"rep","month","VE_inf","VE_sev"
2,35,0.407430447688765,0.426607818627781
2,36,0.393542135205656,0.412065796237333
3,0,0.769224330051455,0.775422586442644
3,1,0.769143597044866,0.775341202905573
3,2,0.768619274588162,0.774812655562979
3,3,0.767310727733012,0.773493564697985
3,4,0.764972449035525,0.771136444616633
3,5,0.761437572488151,0.767573084738329
3,6,0.75660372912331,0.76270029122675
3,7,0.75042094687039,0.756467689346295
3,8,0.742881332392662,0.748867322157299
3,9,0.734010303827453,0.739924812611376
3,10,0.723859171028911,0.729691884007257
3,11,0.712498884450045,0.718240058502563
3,12,0.70001479554153,0.705655375292956
3,13,0.686502290794843,0.692033989475254
3,14,0.672063178590024,0.677478529781139
3,15,0.656802723068201,0.662095108549216
3,16,0.640827232554218,0.64599089071563
3,17,0.624242121800259,0.629272140443636
3,18,0.607150377681339,0.612042674455967
3,19,0.589651367103219,0.594402660337114
3,20,0.571839933921338,0.576447706175406
3,21,0.55380573873912,0.558268195041545
3,22,0.535632801665838,0.539948824062105
3,23,0.517399213565977,0.521568313342199
3,24,0.499176986111234,0.503199254809224
3,25,0.481032015130588,0.484908075267622
3,26,0.46302413541247,0.466755091642629
3,27,0.44520724830743,0.448794639611135
3,28,0.427629506264448,0.431075259624963
3,29,0.41033354085784,0.413639926775159
3,30,0.393356722967413,0.396526313068635
3,31,0.376731445600614,0.379767072529237
3,32,0.360485421425542,0.363390141128222
3,33,0.344641988448028,0.347419044924423
3,34,0.329220418441022,0.331873210978897
3,35,0.314236223743816,0.316768276626273
3,36,0.299701458912931,0.30211639355629
4,0,0.769072298970904,0.785767681815952
4,1,0.76899481321646,0.785688513964341
4,2,0.768491059425317,0.785173824449192
4,3,0.76723238590612,0.783887827053803
4,4,0.764980552577861,0.781587109869541
4,5,0.761572277292091,0.778104846142354
4,6,0.756905947618223,0.773337217591267
4,7,0.750930226732142,0.767231772948262
4,8,0.743634313686693,0.75977747679415
4,9,0.735039646474045,0.750996232507106
4,10,0.725192861288938,0.7409356886823
4,11,0.714159843603946,0.729663161065104
4,12,0.702020726373766,0.717260522174047
4,13,0.68886570816461,0.703819928648202
4,14,0.674791579498098,0.689440272183312
4,15,0.65989885942251,0.67422425394239
4,16,0.64428945647111,0.658275994737027
4,17,0.628064778910176,0.641699104251795
4,18,0.611324228672954,0.624595142283815
4,19,0.594164021758086,0.607062413533838
4,20,0.576676285265535,0.589195045040203
4,21,0.558948387759867,0.57108230200533
4,22,0.541062465388329,0.552808103626543
4,23,0.523095111227353,0.53445070569877
4,24,0.50511719976416,0.516082521285902
4,25,0.487193822309919,0.497770054731878
4,26,0.469384312549674,0.479573927765256
4,27,0.451742344417399,0.46154897949899
4,28,0.434316087091396,0.443744424790539
4,29,0.417148404179816,0.426204057751401
4,30,0.400277086147287,0.408966489219367
4,31,0.383735106756274,0.392065408766832
4,32,0.367550895791657,0.375529863345804
4,33,0.351748621631443,0.359384545992798
4,34,0.336348478344869,0.343650089159394
4,35,0.321366972962801,0.32834335821884
4,36,0.306817209393484,0.313477741545179
5,0,0.765391657240222,0.783990883557338
5,1,0.7652997009035,0.783896692656519
5,2,0.76470459133938,0.783287121767452
5,3,0.763225249596695,0.781771831616377
5,4,0.760592469308338,0.77907507404794
5,5,0.756628620715619,0.7750149028518
5,6,0.751230369809771,0.769485472974552
5,7,0.744354012200018,0.76244201799679
5,8,0.73600307077657,0.753888146415917
5,9,0.726217849888237,0.743865141987426
5,10,0.715066677255003,0.732442992813562
5,11,0.70263859877045,0.719712908627438
5,12,0.68903732123755,0.705781116335664
5,13,0.674376224386925,0.690763750827285
5,14,0.65877428666052,0.674782681752878
5,15,0.642352789571587,0.657962137799593
5,16,0.625232683298829,0.64042600826851
5,17,0.607532511827087,0.622295717795677
5,18,0.589366809665294,0.603688584109879
5,19,0.570844894181907,0.584716581021482
5,20,0.552069988100262,0.565485439594192
5,21,0.53313861587015,0.546094029848291
5,22,0.514140225635664,0.526633973542208
5,23,0.49515699549345,0.507189445722778
5,24,0.476263788804005,0.487837128950608
5,25,0.457528228591575,0.4686462895079
5,26,0.439010865642598,0.449678949581743
5,27,0.420765418874462,0.430990133473887
5,28,0.402839069971336,0.412628169396314
5,29,0.385272797239053,0.394635031438881
5,30,0.36810173617537,0.377046708901536
5,31,0.351355556437544,0.359893592422312
5,32,0.335058846761825,0.343200868250464
5,33,0.319231500989524,0.326988913653082
5,34,0.303889099717246,0.311273687839522
5,35,0.289043283245793,0.296067113973078
5,36,0.274702112480649,0.281377448841435
6,0,0.77029642790205,0.788680683119605
6,1,0.770164130002992,0.788545227736943
6,2,0.769316604860034,0.787677475162094
6,3,0.767233708832812,0.78554486776303
6,4,0.763569865735992,0.781793581671371
6,5,0.75811831318067,0.776211919810231
6,6,0.75078132934837,0.768699828086457
6,7,0.741545546899103,0.759243620128865
6,8,0.730461584775036,0.747895122974997
6,9,0.71762733634803,0.734754566365763
6,10,0.703174345753726,0.719956633930736
6,11,0.687256785180856,0.703659177404292
6,12,0.670042615940405,0.686034166740706
6,13,0.65170657672451,0.66726051102756
6,14,0.632424694804733,0.647518438685697
6,15,0.612370061085269,0.626985171687875
6,16,0.591709648855963,0.605831668386658
6,17,0.570601989601715,0.584220243853592
6,18,0.549195548034263,0.562302906128738
6,19,0.527627663244032,0.540220272101558
6,20,0.506023944068376,0.518100948448733
6,21,0.48449802491317,0.496061281628074
6,22,0.463151603761089,0.474205396793927
6,23,0.442074697312322,0.452625459027196
6,24,0.421346059445442,0.431402101783393
6,25,0.401033718729993,0.410604977233758
6,26,0.381195598805056,0.390293391450061
6,27,0.361880192264696,0.370516994373323
6,28,0.343127264440301,0.351316500392949
6,29,0.324968568295382,0.332724420303546
6,30,0.307428555684265,0.314765789538844
6,31,0.290525073587561,0.297458881023849
6,32,0.274270036724222,0.280815893839773
6,33,0.258670070238326,0.264843611249487
6,34,0.243727118042667,0.249544023560117
6,35,0.229439013934482,0.234914912869291
6,36,0.21580001383611,0.220950398008499
7,0,0.76788324087136,0.782916463209798
7,1,0.767799079174619,0.782830653838734
7,2,0.767253097088497,0.782273982796718
7,3,0.765892195376397,0.780886438052279
7,4,0.763463471376398,0.778410165745523
7,5,0.75979659785904,0.774671504068274
7,6,0.754788741048713,0.769565606018262
7,7,0.748391690668559,0.763043317482674
7,8,0.740600914079686,0.755100017084952
7,9,0.731446281328645,0.745766159652021
7,10,0.720984238682675,0.735099296527052
7,11,0.709291235458517,0.723177373712106
7,12,0.696458233028557,0.71009313337444
7,13,0.682586146167207,0.695949465945908
7,14,0.667782085692346,0.680855579204781
7,15,0.652156287939525,0.664923867636773
7,16,0.635819631228464,0.648267380280201
7,17,0.618881652363324,0.630997798394329
7,18,0.601448987547331,0.613223845851007
7,19,0.583624172064093,0.595050065316784
7,20,0.565504741838787,0.576575902224912
7,21,0.54718258768128,0.557895046376172
7,22,0.528743519754041,0.539094987880174
7,23,0.510267005710492,0.520256750167098
7,24,0.491826051111913,0.50145476806348
7,25,0.473487195240237,0.482756883523019
7,26,0.455310599357069,0.464224435613497
7,27,0.437350207884582,0.44591242485318
7,28,0.419653965962278,0.427869735026803
7,29,0.402264079418841,0.410139398247011
7,30,0.385217305438054,0.392758891310788
7,31,0.368545264134315,0.375760453374834
7,32,0.352274762923961,0.359171416677268
7,33,0.336428127016443,0.343014543498985
7,34,0.321023530583554,0.327308363816347
7,35,0.306075324221187,0.312067509173818
7,36,0.291594355219129,0.297303039223834
8,0,0.763962997144915,0.776850340082888
8,1,0.76391227319019,0.776798760462377
8,2,0.763579270120795,0.776460139941912
8,3,0.762738072756498,0.775604752362968
8,4,0.761216155756057,0.774057162042771
8,5,0.758886456929103,0.771688163370357
8,6,0.755660417678199,0.76840770384738
8,7,0.751481884949476,0.764158683170348
8,8,0.74632177980734,0.758911531869155
8,9,0.74017344744798,0.752659482879661
8,10,0.733048612224284,0.745414458333645
8,11,0.724973869159342,0.737203501887423
8,12,0.715987650556851,0.728065694161796
8,13,0.706137612747084,0.718049495404861
8,14,0.69547839380282,0.707210465382706
8,15,0.684069698280616,0.695609315812048
8,16,0.671974669743672,0.683310255429082
8,17,0.659258516052812,0.6703795920904
8,18,0.645987356216649,0.656884560170599
8,19,0.632227261011769,0.642892344998617
8,20,0.618043462655681,0.628469279198607
8,21,0.603499711573011,0.613680188605375
8,22,0.588657760769408,0.598587867940157
8,23,0.573576960545551,0.583252668687825
8,24,0.558313948270463,0.567732183636974
8,25,0.542922419711893,0.552081014352851
8,26,0.52745297001216,0.53635060947062
8,27,0.511952993819453,0.52058916314196
8,28,0.49646663535371,0.504841564258613
8,29,0.481034780318365,0.489149388227679
8,30,0.465695082578041,0.473550924099345
8,31,0.450482019420286,0.458081230760831
8,32,0.435426970017921,0.442772216722323
8,33,0.420558312417643,0.427652738741688
8,34,0.405901535009475,0.412748715174308
8,35,0.391479358988721,0.39808325050085
8,36,0.37731186881475,0.383676767986773
9,0,0.750490808307194,0.790642078861611
9,1,0.750434693806751,0.790582962234474
9,2,0.750067272390698,0.790195883766635
9,3,0.749141873389115,0.789220975903289
9,4,0.74747268282407,0.787462483615634
9,5,0.744925338628949,0.784778856464292
9,6,0.741408719496397,0.781074098150467
9,7,0.736867791786693,0.776290230733811
9,8,0.731277393258914,0.770400745793098
9,9,0.724636845277336,0.763404928385584
9,10,0.716965296734724,0.755322951870109
9,11,0.708297713348705,0.746191652630767
9,12,0.698681435341931,0.7360609035929
9,13,0.688173234914589,0.724990514270332
9,14,0.67683681245303,0.713047593021134
9,15,0.664740677175644,0.700304314308
9,16,0.651956363973363,0.686836040139702
9,17,0.638556943626972,0.672719750584994
9,18,0.624615788439344,0.658032743366156
9,19,0.610205559664767,0.642851567115775
9,20,0.5953973870009,0.627251156971498
9,21,0.580260213877961,0.611304144838194
9,22,0.564860285376476,0.59508031990928
9,23,0.549260758366913,0.578646217948834
9,24,0.533521415926156,0.562064820429331
9,25,0.517698470277558,0.545395346928995
9,26,0.501844440451272,0.528693126246956
9,27,0.486008092594469,0.512009533520058
9,28,0.47023443239967,0.495391982246108
9,29,0.454564740483954,0.478883961555878
9,30,0.439036642760553,0.462525110349574
9,31,0.423684208913848,0.446351321040251
9,32,0.408538073033738,0.430394866642119
9,33,0.393625571299198,0.414684545820178
9,34,0.378970892335488,0.399245841291536
9,35,0.364595236515655,0.384101087649543
9,36,0.350516981044427,0.369269645279685
10,0,0.769370262132438,0.795749132022288
10,1,0.76928059249874,0.795656387947432
10,2,0.768699813155264,0.795055695821398
10,3,0.76725478574496,0.793561123748504
10,4,0.764680687817965,0.79089876949339
10,5,0.760801563210274,0.786886644003875
10,6,0.755513732828628,0.781417513412821
10,7,0.748771689776093,0.774444310559566
10,8,0.740576148746334,0.765967774641985
10,9,0.730963960260918,0.756026019650177
10,10,0.719999636221915,0.744685769361498
10,11,0.707768264935123,0.732035029446064
10,12,0.694369621703006,0.718176996133623
10,13,0.679913305714136,0.703225026364867
10,14,0.664514755644646,0.687298516782556
10,15,0.648292015472405,0.670519558657369
10,16,0.631363138784603,0.653010253198781
10,17,0.613844134599838,0.634890586946953
10,18,0.595847370662241,0.6162767803217
10,19,0.577480361507494,0.597280034135766
10,20,0.558844878534804,0.578005609154441
10,21,0.540036328010327,0.558552182773017
10,22,0.521143350522733,0.539011434739164
10,23,0.502247602040739,0.519467820703729
10,24,0.483423682500626,0.499998498359783
10,25,0.464739182881273,0.480673376131688
10,26,0.446254826095382,0.461555258896958
10,27,0.42802468081849,0.442700069146681
10,28,0.410096430662702,0.42415712538823
10,29,0.392511683942545,0.405969462531841
10,30,0.375306311731044,0.388174181537388
10,31,0.358510804013981,0.370802817779861
10,32,0.34215063556222,0.353881719466099
10,33,0.326246634693963,0.33743242904055
10,34,0.310815349424257,0.32147206188869
10,35,0.295869406627309,0.306013677813691
10,36,0.281417860794151,0.291066641751701
11,0,0.773738998457444,0.809044139341964
11,1,0.773615803797383,0.808915323400259
11,2,0.772824808258981,0.808088235317759
11,3,0.770875896837644,0.806050396503026
11,4,0.767438804304244,0.802456471967662
11,5,0.762311208047413,0.797094907268492
11,6,0.755392025421807,0.789860007433479
11,7,0.746659157338424,0.780728665008458
11,8,0.736151022558929,0.769741051774906
11,9,0.723951316655574,0.756984682272423
11,10,0.710176507511727,0.742581338728151
11,11,0.694965647007538,0.726676417857164
11,12,0.678472137429191,0.709430321579032
11,13,0.660857142272802,0.691011567161554
11,14,0.642284375464313,0.671591338676586
11,15,0.622916041444152,0.651339241833764
11,16,0.602909731824174,0.630420059034172
11,17,0.58241611307594,0.608991331549553
11,18,0.561577264533728,0.587201621689609
11,19,0.5405255474007,0.56518933020176
11,20,0.519382903877473,0.543081963419466
11,21,0.498260501378074,0.520995761244017
11,22,0.477258650399533,0.499035611266574
11,23,0.456466936265745,0.477295186523412
11,24,0.435964514933577,0.455857254799433
11,25,0.41582053155644,0.434794116290496
11,26,0.396094627745496,0.414168134010574
11,27,0.376837509623743,0.394032327765729
11,28,0.358091553983565,0.374431007970183
11,29,0.339891434264564,0.355400430187059
11,30,0.322264751779139,0.336969455156325
11,31,0.305232660726923,0.319160202328167
11,32,0.288810478141361,0.301988687640991
11,33,0.273008272076574,0.285465438546816
11,34,0.257831423134278,0.269596081160253
11,35,0.24328115590447,0.254381895948438
11,36,0.229355038097691,0.239820339638336
12,0,0.777931646040681,0.806576950865356
12,1,0.77778857167555,0.806428608159719
12,2,0.776873929862197,0.805480287046029
12,3,0.774631371159525,0.803155151965404
12,4,0.77069617819476,0.799075055778624
12,5,0.764855092447168,0.793018887275883
12,6,0.757013015144115,0.784888045920169
12,7,0.747165532104444,0.774677954989608
12,8,0.735376361515018,0.762454678927185
12,9,0.721758952647471,0.748335844478201
12,10,0.706461575029637,0.732475180809323
12,11,0.68965533386584,0.715050093627956
12,12,0.671524630548442,0.696251774427008
12,13,0.652259658662569,0.67627742017455
12,14,0.632050587477012,0.655324202626932
12,15,0.611083137862856,0.633584681342148
12,16,0.589535301042816,0.611243401605671
12,17,0.56757498955497,0.588474458897055
12,18,0.545358443190732,0.565439846130717
12,19,0.523029241200534,0.542288429488684
12,20,0.500717796414548,0.519155423913616
12,21,0.478541227675369,0.49616226084416
12,22,0.456603524624821,0.473416759069606
12,23,0.434995933861453,0.451013525106615
12,24,0.413797508164671,0.429034522647108
12,25,0.393075771191427,0.407549761730673
12,26,0.372887459073586,0.386618067649321
12,27,0.353279307922192,0.366287897449546
12,28,0.334288862589106,0.3465981784745
12,29,0.315945287328687,0.327579148876179
12,30,0.298270163398535,0.309253184585734
12,31,0.2812782622739,0.29163560099948
12,32,0.264978286140741,0.274735420738689
12,33,0.249373569777465,0.258556101376288
12,34,0.234462739920163,0.243096219081506
12,35,0.220240329804065,0.228350105790212
12,36,0.206697347847316,0.214308438828989
13,0,0.765800236700031,0.792911651144844
13,1,0.765703676175422,0.79281167211463
13,2,0.765079582983952,0.79216548432413
13,3,0.763530458068023,0.790561516166309
13,4,0.76077760789109,0.787711207594256
13,5,0.756639234840975,0.783426324865099
13,6,0.751011835095624,0.777599699839537
13,7,0.743854457693266,0.770188931780198
13,8,0.735175434554544,0.761202647580414
13,9,0.725021240528731,0.75068896742572
13,10,0.713467185947126,0.738725867838293
13,11,0.700609682346224,0.725413173585647
13,12,0.686559855576808,0.710865944676392
13,13,0.67143830998035,0.69520905517422
13,14,0.655370873168207,0.678572787330688
13,15,0.638485173605117,0.66108928800585
13,16,0.620907923051813,0.642889754901938
13,17,0.602762793294699,0.624102238123477
13,18,0.58416879177811,0.604849958302515
13,19,0.565239054017677,0.585250056260119
13,20,0.546079982242555,0.565412701154201
13,21,0.526790669794237,0.545440494500476
13,22,0.507462559580778,0.525428116535037
13,23,0.488179292507389,0.505462169278981
13,24,0.469016708418335,0.485621177513651
13,25,0.450042967815541,0.465975714808409
13,26,0.431318767575957,0.446588626874993
13,27,0.412897628169539,0.427515328953783
13,28,0.394826233567849,0.408804157756106
13,29,0.377144808205064,0.390496761770681
13,30,0.359887518074527,0.372628516560083
13,31,0.343082885373237,0.355228954084782
13,32,0.32675420809472,0.338322197150738
13,33,0.310919977662539,0.321927391828282
13,34,0.295594289131563,0.306059132175617
13,35,0.280787239696465,0.290727872855615
13,36,0.266505312267023,0.275940326290721
14,0,0.766367390677818,0.797915601322176
14,1,0.766273730441031,0.797818085476558
14,2,0.765667871283949,0.797187285576249
14,3,0.764162581539586,0.795620029210507
14,4,0.761485031200794,0.7928322550768
14,5,0.75745591662076,0.788637278330621
14,6,0.751971704032094,0.78292730314288
14,7,0.744989575385771,0.775657748820622
14,8,0.736514711749156,0.766834009714562
14,9,0.726589595130999,0.756500316643977
14,10,0.715285049815575,0.744730409439219
14,11,0.702692779705981,0.73161976707796
14,12,0.688919189347622,0.717279174345491
14,13,0.674080303715576,0.701829432490514
14,14,0.658297625937872,0.685397046427828
14,15,0.641694793276247,0.668110743059499
14,16,0.624394910239072,0.650098694602946
14,17,0.606518453961421,0.631486337744083
14,18,0.588181661224447,0.612394694256874
14,19,0.569495318939027,0.592939111696145
14,20,0.550563890799065,0.573228354098767
14,21,0.531484922305332,0.553363982514769
14,22,0.512348674637554,0.53343997380743
14,23,0.493237945057553,0.51354253366316
14,24,0.47422803778979,0.49375006627331
14,25,0.455386854762418,0.474133268810659
14,26,0.436775080303764,0.454755323729104
14,27,0.418446437965536,0.435672166159219
14,28,0.400448001164204,0.416932807337476
14,29,0.382820542365782,0.398579698165536
14,30,0.365598908148135,0.380649119712335
14,31,0.348812409713085,0.363171589801973
14,32,0.332485220335756,0.346172276824434
14,33,0.316636772872671,0.329671413607451
14,34,0.301282151839852,0.31368470563487
14,35,0.286432475750092,0.298223729123172
14,36,0.272095266392779,0.28329631550305
15,0,0.767027411133007,0.801148351360376
15,1,0.766938352352774,0.801055330832137
15,2,0.766361471736842,0.800452787888199
15,3,0.764925983571002,0.798953442544384
15,4,0.762368584377058,0.796282278361384
15,5,0.758514177719606,0.792256409801446
15,6,0.7532594302062,0.7867679067231
15,7,0.74655878691996,0.779769187715267
15,8,0.738412619934271,0.771260641402885
15,9,0.728857223697018,0.761280176779382
15,10,0.717956406526309,0.749894440653088
15,11,0.70579445875671,0.737191472983976
15,12,0.692470305682861,0.72327459972306
15,13,0.678092677783275,0.708257388185323
15,14,0.662776152142504,0.692259512375974
15,15,0.646637937855524,0.675403395394684
15,16,0.629795294788082,0.657811513370414
15,17,0.612363489642807,0.639604260603863
15,18,0.594454206075515,0.620898288958355
15,19,0.576174336826153,0.601805246259167
15,20,0.557625095657884,0.582430848727542
15,21,0.538901395498862,0.562874231459315
15,22,0.52009144669904,0.543227528810331
15,23,0.501276535877214,0.523575643405568
15,24,0.482530951555202,0.503996168465183
15,25,0.463922027757399,0.48455943334358
15,26,0.445510281084308,0.465328646700606
15,27,0.427349620526908,0.446360115649434
15,28,0.409487612544957,0.427703522626784
15,29,0.391965786748226,0.409402244672272
15,30,0.374819969949853,0.391493702342014
15,31,0.358080638453772,0.374009727667431
15,32,0.341773280235904,0.356976942447944
15,33,0.325918760219124,0.340417139775063
15,34,0.310533683157894,0.324347663059817
15,35,0.295630749768981,0.30878177800582
15,36,0.281219102695405,0.293729033963299
16,0,0.761903329365407,0.785879216215849
16,1,0.761799815097794,0.785772444518754
16,2,0.761132151443922,0.78508377055084
16,3,0.759478693214352,0.783378280618696
16,4,0.756547370860865,0.780354714209617
16,5,0.752151182233989,0.775820184513699
16,6,0.746187476906528,0.769668810857948
16,7,0.738620508620624,0.761863722106584
16,8,0.729466798864835,0.752421959653153
16,9,0.718782913791415,0.741401869696816
16,10,0.706655308613244,0.728892628058596
16,11,0.693191939134365,0.71500558774011
16,12,0.678515379928919,0.699867180542536
16,13,0.662757223563993,0.6836131400419
16,14,0.646053565758247,0.666383844672825
16,15,0.628541408007027,0.648320607149976
16,16,0.610355832451632,0.629562760434945
16,17,0.591627824036698,0.610245411360397
16,18,0.572482632648764,0.590497751227734
16,19,0.553038583281264,0.570441828529876
16,20,0.533406255609575,0.550191702708835
16,21,0.513687965933399,0.529852909795648
16,22,0.493977494472656,0.509522181124709
16,23,0.474360009680552,0.489287365265083
16,24,0.454912148734023,0.469227511043862
16,25,0.435702219827139,0.449413076205419
16,26,0.416790497459043,0.429906231991587
16,27,0.398229586690304,0.410761238860584
16,28,0.380064836441847,0.392024872791802
16,29,0.36233478541794,0.373736885241281
16,30,0.345071627227294,0.355930482899431
16,31,0.328301683822562,0.338632816028922
16,32,0.312045878538325,0.321865466388418
16,33,0.296320201833405,0.305644927631067
16,34,0.281136164380824,0.289983072652475
16,35,0.266501233437821,0.274887603692602
16,36,0.252419249503958,0.260362482105423
17,0,0.765903830375402,0.788205343757429
17,1,0.765794851131693,0.788093191266681
17,2,0.765092851094652,0.787370750460709
17,3,0.763356892486627,0.785584244378456
17,4,0.760283902854494,0.782421775732528
17,5,0.755682186866914,0.777686067425537
17,6,0.749449100430872,0.771271486583734
17,7,0.741552302732106,0.763144750696163
17,8,0.732014078110929,0.7533287929764
17,9,0.720898286521782,0.741889332846836
17,10,0.708299559823441,0.728923757647526
17,11,0.694334412307711,0.714551974322113
17,12,0.679133978581539,0.698908935842299
17,13,0.662838130951573,0.682138587302979
17,14,0.645590762510402,0.664389011661842
17,15,0.627536051798323,0.645808585635927
17,16,0.608815550749883,0.626542982855269
17,17,0.589565960103572,0.606732884497192
17,18,0.569917475972707,0.586512277712799
17,19,0.549992608212763,0.566007239587646
17,20,0.529905385898309,0.545335119483827
17,21,0.509760877925609,0.524604045683524
17,22,0.489654967734782,0.503912693551562
17,23,0.469674330617971,0.483350262182822
17,24,0.449896570240044,0.462996614898156
17,25,0.43039047801548,0.442922546173769
17,26,0.411216385007638,0.423190143787068
17,27,0.392426581174953,0.403853220270421
17,28,0.374065781196611,0.384957792300702
17,29,0.356171619867913,0.366542590519527
17,30,0.338775163249997,0.348639585566589
17,31,0.321901424466214,0.331274518894934
17,32,0.305569875324749,0.314467429290969
17,33,0.289794946872212,0.298233168003117
17,34,0.274586513596429,0.282581897043582
17,35,0.259950357342588,0.267519566612762
17,36,0.245888608123618,0.25304836874509
18,0,0.759606118207203,0.793686754103966
18,1,0.759509835015759,0.793586151052121
18,2,0.758887623052677,0.792936022806039
18,3,0.757343414956307,0.791322531968759
18,4,0.754599752060872,0.78845577136002
18,5,0.750475872176282,0.784146868678142
18,6,0.744869110990691,0.778288553454285
18,7,0.737739169233674,0.770838718343118
18,8,0.729094854041658,0.761806565623765
18,9,0.718982952542714,0.751240981584687
18,10,0.707478939299492,0.739220827044948
18,11,0.694679257604655,0.725846872340744
18,12,0.680694948323358,0.711235140318292
18,13,0.66564642956411,0.695511451788387
18,14,0.649659256413599,0.678806995016667
18,15,0.632860712719219,0.661254764592385
18,16,0.61537710682314,0.642986735832371
18,17,0.597331660578813,0.624131659085727
18,18,0.578842896211466,0.604813374218898
18,19,0.560023438881158,0.58514955945429
18,20,0.540979164402734,0.565250840851654
18,21,0.52180863167709,0.545220199274713
18,22,0.502602748174422,0.525152620865906
18,23,0.483444624442955,0.50513494502749
18,24,0.464409580238062,0.485245870825633
18,25,0.44556527060161,0.465556088726477
18,26,0.426971905180446,0.446128509754599
18,27,0.408682538353207,0.42701856863671
18,28,0.390743411422047,0.408274581346223
18,29,0.373194331295748,0.389938140776437
18,30,0.356069072809449,0.372044537110813
18,31,0.339395794152247,0.354623191889241
18,32,0.323197456858434,0.337698096842679
18,33,0.307492243506155,0.321288250332358
18,34,0.292293967698193,0.305408085724853
18,35,0.277612472108054,0.290067887296975
18,36,0.263454011390695,0.275274190326246
19,0,0.757335211114611,0.793713345094799
19,1,0.757268342942804,0.793643264951229
19,2,0.75683220468358,0.793186177057293
19,3,0.755738502776311,0.792039939847382
19,4,0.753774507776694,0.789981605548358
19,5,0.750790702235949,0.786854474732175
19,6,0.746690085232263,0.782556887097027
19,7,0.741418934793669,0.777032540168859
19,8,0.734958851642159,0.77026215087159
19,9,0.727319927523884,0.762256295702229
19,10,0.718534899110747,0.753049283818704
19,11,0.708654164281402,0.742693933930968
19,12,0.697741551710005,0.731257140684529
19,13,0.685870747284773,0.718816129424204
19,14,0.673122292103775,0.705455309990483
19,15,0.659581076794743,0.691263650680516
19,16,0.645334265806958,0.676332502834629
19,17,0.630469593241678,0.66075381480801
19,18,0.615073978826443,0.644618681464189
19,19,0.599232418890925,0.628016181879581
19,20,0.58302711275119,0.611032463764158
19,21,0.566536789830337,0.59375003826074
19,22,0.549836207203653,0.576247253355032
19,23,0.532995791116023,0.55859791817355
19,24,0.516081399432546,0.540871054023687
19,25,0.499154184998527,0.523130751190298
19,26,0.482270542545848,0.505436113291741
19,27,0.465482124127905,0.487841273456226
19,28,0.448835910129932,0.47039546874308
19,29,0.432374324716577,0.453143161135768
19,30,0.416135386172064,0.436124195103561
19,31,0.400152883985113,0.419373983192616
19,32,0.384456575753183,0.402923712388399
19,33,0.369072398048554,0.386800565110587
19,34,0.354022686319955,0.371027949677536
19,35,0.339326399713714,0.355625735926581
19,36,0.32499934740194,0.340610492413752
20,0,0.764065437566903,0.778114602829208
20,1,0.764003549673015,0.778051576978797
20,2,0.763599070220898,0.777639660207325
20,3,0.762582434866857,0.776604331587762
20,4,0.760752546382937,0.774740796240028
20,5,0.757965904048318,0.771902914840322
20,6,0.754127149843107,0.76799357598414
20,7,0.749180866226372,0.762956343146894
20,8,0.74310447821045,0.756768226245937
20,9,0.735902128523636,0.749433444183502
20,10,0.727599409067111,0.740978059428906
20,11,0.718238844785656,0.731445378849458
20,12,0.707876037635316,0.720892026775767
20,13,0.696576388680236,0.709384606826515
20,14,0.684412325607741,0.696996878444788
20,15,0.67146097122569,0.683807382525196
20,16,0.657802195898876,0.669897458039669
20,17,0.643517003481494,0.655349598291442
20,18,0.628686206191526,0.640246101423854
20,19,0.613389349123241,0.624667975157436
20,20,0.59770384977168,0.608694060492504
20,21,0.581704322107213,0.592400343355218
20,22,0.56546205844244,0.575859426937368
20,23,0.549044645625752,0.559140140832738
20,24,0.532515695019149,0.542307266049923
20,25,0.51593466831115,0.525421357622393
20,26,0.499356783513859,0.508538648877093
20,27,0.482832987527882,0.491711023494897
20,28,0.46640998345794,0.474986043328487
20,29,0.450130302451196,0.458407021561599
20,30,0.434032411232101,0.44201313222115
20,31,0.418150847742413,0.425839548311324
20,32,0.402516378381358,0.409917601944974
20,33,0.387156171294883,0.394274960819199
20,34,0.372093980999456,0.378935816233906
20,35,0.357350340358016,0.363921078597686
20,36,0.342942756565128,0.349248577016629
21,0,0.768409165954886,0.80234163939832
21,1,0.768317224165775,0.802245637516675
21,2,0.767722143724883,0.801624278691621
21,3,0.766242692957172,0.800079496293172
21,4,0.763609387897795,0.797329906111291
21,5,0.759644247062921,0.793189667109919
21,6,0.754243549715535,0.787550478308454
21,7,0.747363199316331,0.780366295891692
21,8,0.739006342985638,0.771640405954848
21,9,0.72921294117632,0.761414533579665
21,10,0.71805102002045,0.749759708890131
21,11,0.705609372543687,0.736768645956991
21,12,0.691991504656241,0.722549421447422
21,13,0.677310647986926,0.707220267228924
21,14,0.661685684634874,0.690905315160587
21,15,0.645237849134838,0.673731153419228
21,16,0.628088090688823,0.655824072248792
21,17,0.610354994295346,0.637307893287977
21,18,0.592153173062195,0.618302290888514
21,19,0.573592055944635,0.598921526320642
21,20,0.554775005608773,0.579273526681862
21,21,0.535798710256735,0.559459249865499
21,22,0.516752801223677,0.539572285271023
21,23,0.497719655105722,0.519698647194088
21,24,0.478774345226204,0.499916724149544
21,25,0.459984712504038,0.480297352869322
21,26,0.44141153034942,0.460903990479817
21,27,0.423108742163473,0.44179296248938
21,28,0.405123753435502,0.423013767784396
21,29,0.387497763380529,0.40460942491174
21,30,0.370266123599676,0.38661684657737
